x0000,y0000
9436.,52024.
9437.,51901.
9438.,54677.
9439.,52169.
9440.,51967.
9441.,52757.
9442.,51922.
9443.,52282.
9444.,53598.
9445.,52106.
9446.,51760.
9447.,52964.
9448.,52471.
9449.,52335.
9450.,52814.
9451.,53193.
9452.,51061.
9453.,52645.
9454.,53092.
9455.,51830.
9456.,53301.
9457.,53049.
9458.,51857.
9459.,52349.
9460.,53273.
9461.,51312.
9462.,52903.
9463.,53563.
9464.,48761.
9465.,50335.
9466.,51077.
9467.,50218.
9468.,50812.
9469.,51864.
9470.,51705.
9471.,51855.
9472.,52935.
9473.,51533.
9474.,51065.
9475.,53193.
9476.,51719.
9477.,50262.
9478.,52738.
9479.,51603.
9480.,50176.
9481.,51920.
9482.,51944.
9483.,51255.
9484.,51074.
9485.,52022.
9486.,50953.
9487.,51687.
9488.,51509.
9489.,50846.
9490.,51062.
9491.,52757.
9492.,50817.
9493.,51788.
9494.,51599.
9495.,51272.
9496.,50478.
9497.,51532.
9498.,51886.
9499.,51846.
9500.,53130.
9501.,51976.
9502.,52060.
9503.,51872.
9504.,51846.
9505.,51184.
9506.,53076.
9507.,53390.
9508.,52091.
9509.,53357.
9510.,52328.
9511.,51706.
9512.,51853.
9513.,52148.
9514.,51810.
9515.,52454.
9516.,52620.
9517.,51356.
9518.,52521.
9519.,51749.
9520.,51613.
9521.,51122.
9522.,53115.
9523.,52115.
9524.,51450.
9525.,53191.
9526.,53249.
9527.,52053.
9528.,53566.
9529.,53284.
9530.,52290.
9531.,53665.
9532.,53180.
9533.,51939.
9534.,51959.
9535.,53051.
9536.,52213.
9537.,52808.
9538.,53263.
9539.,52144.
9540.,52622.
9541.,53669.
9542.,51666.
9543.,52065.
9544.,52538.
9545.,52605.
9546.,51490.
9547.,52997.
9548.,53549.
9549.,51095.
9550.,51378.
9551.,52920.
9552.,52057.
