x0000,y0000
6646.,90904.
6647.,92610.
6648.,89410.
6649.,89725.
6650.,91458.
6651.,89419.
6652.,91549.
6653.,91845.
6654.,88678.
6655.,92048.
6656.,91410.
6657.,90327.
6658.,92115.
6659.,89016.
6660.,90079.
6661.,91185.
6662.,88217.
6663.,89829.
6664.,91241.
6665.,88894.
6666.,89242.
6667.,91475.
6668.,90562.
6669.,89974.
6670.,91495.
6671.,89718.
6672.,89097.
6673.,90113.
6674.,90339.
6675.,89188.
6676.,90239.
6677.,91361.
6678.,89236.
6679.,89779.
6680.,88953.
6681.,89581.
6682.,90501.
6683.,89718.
6684.,89913.
6685.,91278.
6686.,89327.
6687.,89436.
6688.,91534.
6689.,89667.
6690.,89709.
6691.,89863.
6692.,89768.
6693.,88929.
6694.,90671.
6695.,89557.
6696.,89757.
6697.,91077.
6698.,89897.
6699.,89533.
6700.,89219.
6701.,90546.
6702.,90395.
6703.,90779.
6704.,89630.
6705.,90071.
6706.,91311.
6707.,91406.
6708.,90240.
6709.,91890.
6710.,90187.
6711.,89935.
6712.,91660.
6713.,89465.
6714.,92166.
6715.,90790.
6716.,91221.
6717.,92100.
6718.,90048.
6719.,89936.
6720.,91917.
6721.,89733.
6722.,90131.
6723.,91564.
6724.,89468.
6725.,91792.
6726.,89360.
6727.,90262.
6728.,91847.
6729.,88649.
6730.,92123.
6731.,89251.
6732.,90597.
6733.,91210.
6734.,89637.
6735.,90189.
6736.,91964.
6737.,91149.
6738.,88713.
6739.,91243.
6740.,89140.
6741.,92644.
6742.,90721.
6743.,91788.
6744.,92375.
6745.,91478.
6746.,90392.
6747.,91844.
6748.,90498.
6749.,91700.
6750.,92616.
6751.,91388.
6752.,90393.
6753.,91171.
6754.,91329.
6755.,92251.
6756.,90503.
6757.,90585.
6758.,93051.
6759.,92159.
6760.,90447.
6761.,93012.
6762.,91345.
6763.,91998.
6764.,91338.
6765.,91469.
6766.,91827.
6767.,90828.
6768.,92595.
6769.,91883.
6770.,92220.
6771.,90579.
6772.,90824.
6773.,92269.
6774.,91124.
6775.,92223.
6776.,91542.
6777.,90821.
6778.,91998.
6779.,90152.
6780.,90853.
6781.,92050.
6782.,92019.
6783.,91505.
6784.,92147.
6785.,92439.
6786.,92486.
6787.,91253.
6788.,92231.
6789.,92490.
6790.,91963.
6791.,91784.
6792.,91808.
6793.,91028.
6794.,92068.
6795.,92124.
6796.,91557.
6797.,92314.
6798.,92005.
6799.,91536.
6800.,92884.
6801.,92521.
6802.,92908.
6803.,93046.
6804.,92924.
6805.,92112.
6806.,92472.
6807.,91330.
6808.,90550.
6809.,92288.
6810.,92292.
6811.,90847.
6812.,90808.
6813.,92339.
6814.,93175.
6815.,91151.
6816.,91076.
6817.,90420.
6818.,92226.
6819.,91588.
6820.,90878.
6821.,90910.
6822.,91867.
6823.,93430.
6824.,91794.
6825.,92534.
6826.,90312.
6827.,90159.
6828.,91520.
6829.,91998.
6830.,89818.
6831.,90622.
6832.,90901.
6833.,90428.
6834.,91959.
6835.,92171.
6836.,89944.
6837.,90257.
6838.,90178.
6839.,90819.
6840.,91958.
6841.,91967.
6842.,91813.
6843.,89920.
